E1,px1,py1,pz1,E2,px2,py2,pz2,M,Class
62.2883,-2.59559,-61.2358,11.1022,62.3934,2.57607,61.3464,-11.0863,124.682,0
68.0959,-26.8973,-54.2228,-31.2004,67.1451,26.4879,53.4712,30.7844,135.238,0
70.9328,-20.1964,-67.2824,9.83067,68.7857,19.5873,65.245,-9.53329,139.702,0
49.2275,7.98929,41.955,-24.4803,50.3558,-8.12646,-42.666000000000004,25.4806,99.5756,0
55.6011,43.6227,-33.0706,9.740260000000001,55.1034,-43.2289,32.8168,-9.52312,110.70299999999999,0
77.2961,46.4484,53.6245,30.6861,67.4829,-40.6761,-46.7807,-26.6634,144.446,0
100.27600000000001,15.1166,-48.1891,86.6291,48.2535,-15.8408,45.3711,-4.3494,123.62299999999999,0
57.7373,7.278860000000001,-57.1372,3.9925,56.6405,-7.16147,56.0444,-3.9836699999999996,114.37299999999999,0
52.018,-1.29847,-49.7033,15.2891,48.6816,1.2603799999999998,46.9049,-12.9706,100.634,0
51.8238,38.6193,-33.9382,-6.51558,50.6962,-37.7861,33.2136,6.25743,102.514,0
56.8521,-0.347281,-56.5725,5.61984,57.5405,0.357551,57.2644,-5.61787,114.391,0
74.9853,46.4947,-58.2235,8.42914,74.3278,-46.0882,57.7011,-8.42951,149.312,0
158.535,-32.6372,27.7621,152.635,32.1729,32.0722,1.9969999999999999,-1.57243,112.53299999999999,0
53.36600000000001,24.611,-47.2912,2.39779,54.888999999999996,-25.3409,48.5775,-3.2936099999999997,108.241,0
73.4977,60.6661,22.2602,35.0142,74.9268,-61.8255,-22.6874,-35.7338,148.418,0
51.6214,12.7726,-37.6907,32.8791,53.818999999999996,-13.2537,39.0948,-34.5313,105.417,0
57.4298,15.32,-52.9085,16.2529,55.8518,-14.9232,51.4632,-15.7558,113.271,0
54.0121,-9.753680000000001,-45.7203,27.0519,58.5764,10.5508,49.62300000000001,-29.2817,112.49600000000001,0
51.6668,17.8612,-44.4269,19.4082,50.858999999999995,-17.5733,43.7291,-19.12,102.523,0
70.0357,40.9673,-44.9618,34.7145,72.5798,-42.3925,46.5424,-36.1177,142.593,0
64.8236,-37.0364,-48.0489,-22.8406,65.4393,37.3777,48.506,23.073,130.261,0
46.4663,-3.18765,31.6506,-33.8701,53.707,3.6212400000000002,-36.5438,39.1902,99.9113,0
62.7738,30.6169,-54.6159,-4.49916,62.8375,-30.6371,54.6837,4.42678,125.611,0
74.8821,-46.327,-55.6416,-19.1089,72.6244,44.9805,53.9659,18.4043,147.489,0
64.9005,-48.4157,-43.052,-3.8098699999999996,61.9811,46.2413,41.1182,3.56129,126.848,0
99.5128,0.170951,32.6408,94.0071,38.0232,1.95881,-33.9541,-17.000999999999998,113.93,0
75.0665,-51.9221,-42.8816,33.1698,72.1113,49.861999999999995,41.196999999999996,-31.8844,147.148,0
71.7295,11.6637,-63.7012,-30.8418,75.3361,-12.308,67.0957,31.9718,147.02100000000004,0
54.8248,-30.0432,32.594,-32.2611,56.107,30.7355,-33.3637,33.0178,110.92399999999999,0
73.9945,-9.82591,-65.1799,33.6185,74.6271,9.90663,65.7433,-33.8949,148.62,0
68.9827,18.0865,-34.7054,-56.8068,179.763,-28.596,47.096000000000004,-171.111,98.3053,0
134.425,-8.20681,-46.8214,125.74,56.0519,11.64,48.0718,26.3707,114.589,0
63.216,-13.7128,-59.0494,-17.927,63.7688,13.8482,59.5575,18.0992,126.984,0
54.5828,6.92547,-45.7122,-29.0121,52.2377,-6.6319399999999975,43.8102,27.6668,106.795,0
56.2771,35.5451,-39.0133,-19.5347,54.3618,-34.3145,37.689,18.901,110.62200000000001,0
54.3046,-11.4833,-52.2762,-9.18265,57.0308,12.0678,54.901,9.6308,111.302,0
63.2242,-0.0409669,-63.0056,5.25203,64.6476,0.051714699999999995,64.4346,-5.24169,127.86399999999999,0
180.41299999999998,31.0017,-28.645,-175.40599999999995,80.4811,-33.8698,33.3948,-64.9217,101.37899999999999,0
65.7811,-18.2848,-37.6208,50.7689,54.8654,54.7979,-0.6797380000000001,-2.6313,97.1504,0
51.8207,-4.95742,-48.9874,-16.1566,50.6576,4.858630000000002,47.8789,15.8175,102.47200000000001,0
58.1125,-28.0182,-50.9119,-0.12456300000000001,58.9206,28.3747,51.6355,0.525889,117.03,0
79.7775,49.3206,10.2524,61.8612,139.135,-48.6479,-10.5179,129.928,105.542,0
66.5762,-12.9572,-64.8955,-7.285039999999999,67.994,13.2449,66.2694,7.4904100000000025,134.563,0
64.8702,14.1892,-63.2993,-0.021535299999999997,64.374,-14.0858,62.81399999999999,-0.0347842,129.243,0
48.7451,9.25689,47.2029,-7.8909699999999985,48.8715,-9.27325,-47.3278,7.90608,97.6165,0
52.1416,18.655,-40.2626,-27.3797,52.7197,-18.9103,40.8131,27.4962,104.859,0
58.312,-8.27177,-57.5957,3.82015,58.9385,8.34774,58.2195,-3.8142300000000002,117.249,0
60.3658,-6.14734,-60.0429,1.04027,62.3768,6.33798,62.0488,-0.79766,122.726,0
70.3916,2.0375799999999997,-69.0103,13.7255,70.1891,-2.04025,68.8128,-13.6799,140.58100000000002,0
53.8965,-25.6949,-47.3298,2.11775,53.986000000000004,25.7348,47.409,-2.14135,107.882,0
52.6191,-30.9539,42.4671,2.6760099999999998,54.1451,31.8431,-43.6928,-2.93972,106.75299999999999,0
72.8909,32.2703,-65.1688,4.9728900000000005,72.7498,-32.1991,65.0404,-5.048030000000002,145.641,0
57.5079,-45.1095,-26.0457,-24.3701,57.2846,44.9377,25.9592,24.2537,114.792,0
108.87899999999999,-34.0003,-24.6346,100.458,73.4586,44.681999999999995,23.9405,53.1651,97.6345,0
64.7451,51.5594,-39.0674,-2.69886,66.8551,-53.2402,40.3472,2.67918,131.583,0
53.0811,-28.131999999999998,-34.7638,28.5948,52.8906,28.0037,34.6138,-28.5495,105.971,0
63.885,9.58612,-32.2415,-54.3127,65.3682,-9.82542,32.9965,55.5669,129.245,0
58.9676,-3.00474,-58.3851,-7.70154,62.2217,3.14947,61.5818,8.32444,121.145,0
51.9369,-2.97626,-51.1223,8.66496,50.226000000000006,2.88079,49.4316,-8.41744,102.149,0
196.456,-37.6189,82.1794,-174.43099999999995,132.261,33.0737,97.6478,-82.8487,97.4838,0
62.4153,32.1956,-52.666000000000004,-9.240839999999999,61.2875,-31.7182,51.909,7.45355,123.68700000000001,0
57.1013,0.925019,-50.7462,-26.1632,57.5579,-0.9401780000000001,51.1479,26.3801,114.65799999999999,0
66.0474,-9.75008,-64.8332,7.98995,65.532,9.68426,64.3465,-7.756660000000001,131.578,0
53.126999999999995,18.7187,-47.5171,-14.6356,55.3911,-19.5497,49.5631,15.1484,108.494,0
50.0226,0.920599,-34.6339,36.0817,50.6416,-0.936366,35.0403,-36.5495,100.662,0
48.8568,-20.5805,-44.2068,-3.02922,50.2184,21.1541,45.435,3.16902,99.0658,0
52.7538,-39.2873,-33.8876,-9.54386,52.1981,38.8743,33.5407,9.40461,104.95,0
49.0962,-15.453,-37.2889,-27.9494,52.3828,16.5084,39.7848,29.8091,101.426,0
66.4806,13.0606,-62.9898,16.774,68.2283,-13.4354,64.6385,-17.2175,134.697,0
61.9267,-12.946,-59.9372,-8.6513,61.3756,12.8426,59.3942,8.62272,123.301,0
58.8604,-17.0657,-48.4728,28.6998,60.3821,17.503,49.6695,-29.5394,119.23299999999999,0
152.839,9.4932,-35.7825,-148.28799999999995,101.084,-41.9361,37.6747,-83.9042,97.5071,0
50.2233,6.94336,-48.3028,11.8743,52.8658,-7.313860000000001,50.8929,-12.2965,103.055,0
66.9851,26.3966,-56.9349,23.4231,64.0696,-25.2947,54.5371,-22.1538,131.02200000000002,0
64.0777,1.5070299999999999,-64.0586,0.40268400000000004,61.8813,-1.4604700000000002,61.864,0.0442532,125.939,0
63.3056,36.4913,-34.7623,38.3086,61.69300000000001,-35.8855,34.1365,-36.7824,124.986,0
72.1785,-27.2618,37.8043,-55.1122,75.0912,28.3985,-39.3505,57.303999999999995,147.241,0
57.3358,-6.1442,-56.9682,2.06292,57.1424,6.12386,56.7757,-2.0655,114.478,0
65.5336,2.15976,-62.5525,-19.4207,64.8894,-2.1884799999999998,61.8462,19.5162,130.421,0
49.3955,-47.2503,-12.5472,7.06283,48.1659,46.0848,12.2095,-6.8605,97.5537,0
48.9638,13.9724,-35.4658,-30.7309,50.3287,-14.4323,36.5564,31.4373,99.2829,0
59.4748,28.0817,-52.1981,4.90036,61.132,-28.8521,53.6508,-5.12359,120.595,0
65.7385,49.2125,42.7758,-8.36075,65.7781,-49.31399999999999,-42.7995,7.94203,131.516,0
65.9775,5.284269999999999,-65.3985,6.9375300000000015,63.7521,-5.13563,63.1953,-6.655989999999999,129.71,0
60.9426,4.0387699999999995,60.7957,-1.24853,62.0808,-4.08372,-61.3992,8.21422,122.825,0
53.111999999999995,-14.3654,-37.0623,35.2263,54.703,14.7961,38.1707,-36.2834,107.803,0
49.1812,20.8167,-40.0221,19.5875,50.2897,-21.2892,40.9916,-19.8872,99.4645,0
59.2714,0.8482040000000001,-55.1451,21.7116,57.0375,-0.8616159999999999,53.0765,-20.8666,116.288,0
55.331,-27.8787,-47.6852,-3.2257700000000002,53.5744,26.9878,46.174,3.13351,108.891,0
65.8077,17.6924,-50.0434,-38.9009,67.916,-18.2624,51.6513,40.1398,133.707,0
64.075,-57.4634,26.7817,9.289539999999999,65.7575,58.9571,-27.5251,-9.51142,129.822,0
71.0311,62.7836,31.0627,-11.7783,73.4055,-64.8779,-32.0853,12.2369,144.417,0
68.6876,-26.5024,-62.6451,9.54895,72.7767,28.059,66.3535,-10.3125,141.405,0
65.9543,24.0433,-44.073,-42.772,68.5357,-24.9763,45.8286,44.4191,134.465,0
63.3542,26.6139,-49.14,29.8447,55.3151,-18.6785,39.0777,34.4062,98.9444,0
54.7365,-26.0821,-36.6136,31.229,55.0143,26.1826,36.7692,-31.4493,109.75,0
64.3072,-10.6822,-30.5871,-55.5493,62.354,10.3271,29.6464,53.8744,126.646,0
53.5239,-9.78757,-48.5805,20.2222,50.3636,9.19801,45.7134,-19.0305,103.839,0
50.9796,23.4636,-40.3432,-20.5133,51.2388,-23.5782,40.5426,20.6342,102.21799999999999,0
54.0334,-33.6313,-35.5801,22.8601,53.3701,33.2326,35.1424,-22.5602,107.40100000000001,0
65.5221,34.8422,-55.4436,-2.27205,65.9877,-35.0974,55.8311,2.32991,131.509,0
53.8156,-50.8356,-17.6505,-0.5493779999999999,52.6194,49.6888,17.2952,0.830794,106.428,0
51.5276,14.185,-43.5111,23.6782,52.2232,-14.3763,44.0911,-24.0113,103.74799999999999,0
67.37899999999999,35.2497,-48.4798,30.7747,66.2835,-34.6849,47.7003,-30.2511,133.658,0
58.343999999999994,40.1155,-39.1532,-16.1799,58.4877,-40.211,39.2585,16.2065,116.83200000000001,0
53.316,17.7938,39.1814,-31.4766,51.2082,-17.0998,-37.5998,30.2676,104.50299999999999,0
62.401,-20.146,-53.1786,25.6914,61.1866,19.78,52.1285,-25.2025,123.58200000000001,0
51.9979,-9.98714,-39.7782,31.9644,53.5792,10.2894,41.0243,-32.8915,105.565,0
103.615,18.0199,45.2898,-91.4341,74.0891,-22.6485,-42.2246,-56.5094,98.2887,0
73.1834,29.2495,61.7998,26.0968,73.0494,-29.3484,-61.8642,-25.4499,146.231,0
50.0643,10.6158,-44.8553,-19.5381,50.0305,-10.599,44.8292,19.5202,100.095,0
63.9357,-12.0417,53.843,32.3063,63.4891,11.9474,-53.4888,-32.0478,127.42399999999999,0
74.6461,-33.5916,-65.4976,-12.3973,72.4705,32.574,63.5524,12.3285,147.1,0
54.8941,-23.2239,-46.8799,16.6215,53.7967,22.7658,45.9336,-16.3061,108.685,0
57.431999999999995,10.972000000000001,-51.9452,21.9029,55.3221,-10.5798,50.0686,-21.0175,112.734,0
62.3599,-29.7802,-43.6119,-33.1646,61.1568,29.8853,43.8556,30.3924,123.485,0
59.5366,25.3689,-39.2758,36.8569,60.3149,-25.6994,39.7695,-37.3605,119.84899999999999,0
61.9433,7.93697,50.7318,34.6445,51.8929,-12.962,-46.9308,17.9541,100.759,0
60.6981,9.731910000000001,-48.4282,35.2739,59.4853,-9.53207,47.5428,-34.4574,120.177,0
55.5092,4.7034199999999995,-54.3162,10.4349,54.3599,-4.6077,53.1804,-10.2764,109.863,0
73.4933,2.92873,-64.5345,35.0426,71.3038,-2.85224,62.5968,-34.0253,144.781,0
57.9606,-1.06745,-57.8484,-3.44138,60.023999999999994,1.0934700000000002,59.9055,3.6061199999999998,117.96700000000001,0
40.1423,-27.6337,-14.6393,-25.1687,67.0037,59.5177,30.7755,0.020152,97.8308,0
62.6867,0.859908,-62.5081,4.64879,59.6821,-0.798027,59.4644,-5.02899,122.33,0
57.9077,0.06215459999999999,-57.4178,-7.51496,55.8856,-0.0526729,55.4091,7.281860000000001,113.775,0
69.6342,0.818878,-56.295,40.9769,68.2103,-0.8227190000000001,55.1554,-40.1229,137.83700000000002,0
59.4339,-2.9963599999999997,36.3013,-46.9639,96.494,-7.87886,-71.7206,-64.0715,103.014,0
56.7951,25.8096,-46.945,-18.86,58.2172,-26.4257,48.0796,19.4748,115.00299999999999,0
63.2321,19.1152,-49.7886,33.9705,65.5368,-19.8064,51.6159,-35.1933,128.748,0
69.5596,34.8142,-46.3593,-38.4359,70.2736,-35.156,46.84,38.8386,139.83100000000002,0
51.9101,35.1532,-38.0115,3.7448099999999998,47.1814,-31.9448,34.611999999999995,-2.76036,98.9763,0
66.5002,22.5711,-49.7617,-37.9024,65.7239,-22.351999999999997,49.19,37.4211,132.222,0
144.906,47.0725,32.5194,-133.13299999999998,85.0306,-42.6646,-32.4518,-66.0061,114.87,0
55.707,-23.9987,49.3934,-9.36026,53.9241,23.2422,-47.855,8.80275,109.616,0
237.054,-46.6419,23.8668,231.19099999999997,64.2321,48.5886,-21.5446,36.0657,139.06,0
72.1598,-40.5752,-59.2398,7.1639100000000004,72.1759,40.5699,59.2647,-7.149560000000001,144.336,0
65.5433,8.498660000000001,-51.4105,39.7573,62.8873,-8.1372,49.3624,-38.1043,128.403,0
68.01100000000001,-25.7596,-61.7122,12.3907,68.9398,26.1298,62.5931,-12.3301,136.947,0
50.1775,6.37829,-49.7539,-1.27996,51.2911,-6.5678199999999975,50.8527,1.27914,101.463,0
58.8222,4.99897,-49.9004,-30.7409,58.5174,-4.96979,49.6001,30.6498,117.339,0
60.349,-3.3511699999999998,58.9079,-12.6735,60.2224,3.3603400000000003,-58.7844,12.6425,120.571,0
55.7226,-0.575964,54.9903,-8.98522,54.2575,0.5865199999999999,-53.5069,8.97377,109.97,0
61.776,-23.8447,-54.5567,-16.4697,62.0231,23.8535,54.5579,17.3577,123.796,0
56.3863,1.6713,-54.178000000000004,15.5356,56.8806,-1.6679599999999999,54.602,-15.8501,113.266,0
51.395,-21.2215,-45.623999999999995,-10.4663,52.412,21.6612,46.52,10.6623,103.802,0
48.71100000000001,-26.6805,-40.6968,-2.1623200000000002,50.1412,27.4671,41.8947,2.1259799999999998,98.8419,0
82.3257,4.1392,42.3387,-70.4827,48.51600000000001,5.9627099999999995,-45.3115,-16.2822,97.368,0
50.1442,-29.0568,-40.6599,4.11246,50.324,29.1552,40.8109,-4.1152,100.46799999999999,0
51.4129,-41.2624,-27.8674,12.8101,51.6982,41.3838,27.9462,-13.3824,103.109,0
65.9595,-5.841019999999999,-64.5709,12.1298,68.6909,6.08365,67.2356,-12.6805,134.623,0
66.6644,41.6546,-46.9029,-22.5642,68.7241,-43.1041,48.5493,22.5388,135.371,0
51.4988,-19.25,-46.2257,12.0308,53.1133,19.8292,47.672,-12.4577,104.6,0
74.1248,42.0313,60.7613,-5.99207,74.2014,-42.0719,-60.8061,6.19742,148.326,0
65.7937,-30.8664,-58.1039,0.0175226,83.7325,39.1463,74.0139,-0.7954220000000001,148.445,0
134.873,-23.015,10.5042,132.47899999999998,133.355,31.9339,-67.9306,110.223,98.30799999999999,0
68.9221,-3.3379,67.6942,-12.5138,68.9105,3.3379300000000005,-67.6833,12.5092,137.833,0
55.2337,-5.6986099999999995,-54.453,-7.2899699999999985,54.6146,5.6254599999999995,53.8777,6.9493100000000005,109.846,0
54.1503,-20.2311,-49.1016,-10.5823,54.3261,20.2842,49.2727,10.5862,108.476,0
58.4542,18.5327,45.3616,-31.8708,58.0795,-18.422,-45.0895,31.6352,116.53299999999999,0
58.163999999999994,3.3172099999999998,-51.6739,-26.4923,59.3268,-3.40525,52.6598,27.111,117.485,0
55.1775,0.9426389999999999,-55.13800000000001,-1.85887,53.4669,-0.885857,53.4258,1.8982900000000005,108.631,0
51.111999999999995,-14.9894,-48.7332,-3.5802099999999997,49.744,14.5744,47.4319,3.5013900000000002,100.84700000000001,0
58.5359,10.9359,-52.2874,-23.9348,55.0652,-10.2846,49.2652,22.3457,113.54799999999999,0
60.0592,-46.7734,-37.6081,2.23162,57.2407,44.6138,35.8248,-1.63626,117.265,0
66.1141,-28.1093,-58.6439,-11.909,70.4879,30.0402,62.5558,12.3648,136.532,0
50.3237,2.16796,-49.7195,7.4652600000000024,51.3808,-2.21726,50.7645,-7.6173,101.699,0
49.3374,1.3206200000000001,-48.7807,7.27125,48.9383,-1.3139,48.4001,-7.116439999999999,98.2749,0
48.8306,36.2053,-26.2801,19.569000000000006,49.7071,-36.8479,26.7584,-19.9251,98.5338,0
56.8873,2.0555,-56.3452,-7.5591,56.1627,-2.04698,55.653999999999996,7.25845,113.04700000000001,0
54.0034,22.2978,-43.2235,-23.471,54.7136,-22.5984,43.8128,23.7343,108.715,0
61.5159,4.14913,-60.5457,10.0599,63.6938,-4.3216800000000015,62.6767,-10.4809,125.191,0
70.8866,-59.4381,-38.5486,2.45261,69.7022,58.4431,37.9088,-2.3892700000000002,140.584,0
62.045,-23.7192,52.176,23.761999999999997,61.5756,23.5227,-51.799,-23.5603,123.62,0
50.3105,7.9768300000000005,-49.6356,-1.9529400000000001,50.01600000000001,-7.9264800000000015,49.3448,1.96324,100.32600000000001,0
74.6446,-47.6314,-57.4631,-1.02189,74.8481,47.7629,57.6233,0.704629,149.49200000000005,0
65.3569,6.16523,-65.0287,2.18317,65.1128,-6.1329199999999995,64.785,-2.2258400000000003,130.469,0
50.9604,20.6395,-36.0161,-29.5601,51.5562,-20.8836,36.4433,29.8963,102.515,0
169.36599999999999,-15.1218,34.3634,165.15200000000004,35.782,13.1971,-29.5775,15.2102,97.6136,0
55.7903,-11.3831,52.9554,-13.3681,53.7924,10.9761,-51.056000000000004,12.9005,109.565,0
50.4948,-4.44404,-44.1592,-24.0818,49.1393,4.32646,42.9447,23.488000000000003,99.6248,0
56.8686,6.03074,-56.1013,-7.09249,56.2274,-5.9651,55.4638,7.0499600000000004,113.094,0
62.0561,25.6584,-51.8703,22.4069,60.8994,-25.1819,50.9059,-21.9815,122.95,0
74.8496,-41.7406,-1.5378399999999999,-62.1112,41.0118,28.3406,-18.334,23.2944,106.50200000000001,0
57.586999999999996,20.3601,-45.3424,-29.0823,55.1932,-19.5014,43.4113,27.9542,112.755,0
58.2807,35.4102,4.04169,-46.113,59.4496,-36.1249,-4.11689,47.0349,117.72399999999999,0
48.8538,22.5819,-40.2734,15.9624,48.4276,-22.1792,39.4973,-17.1251,97.2706,0
356.473,-78.3697,12.5603,347.525,29.3901,-29.0764,-1.44826,4.02869,116.758,0
65.5455,-27.585,-54.4163,23.9611,66.2567,27.8699,54.9942,-24.266,131.8,0
72.1072,-44.8506,-45.1599,-33.8887,72.20100000000002,44.7933,45.0781,34.2709,144.308,0
55.758,18.8456,-49.6163,-17.0881,56.4512,-19.0844,50.2352,17.2899,112.20700000000001,0
56.121,-3.5158699999999996,-49.5001,26.2094,54.1696,3.42202,47.9868,-24.8977,110.272,0
59.0379,23.5551,-46.474,-27.7631,59.1323,-23.6411,46.5463,27.7698,118.17,0
55.1404,-31.7132,-44.0995,9.484919999999999,55.1725,31.7347,44.1246,-9.48291,110.31299999999999,0
130.74,-2.88784,-52.9086,-119.521,55.4135,6.77424,49.048,-24.8808,117.351,0
48.0952,-15.993,-41.3604,-18.6195,51.372,17.107,44.1937,19.8328,99.4132,0
59.159,-29.1321,43.5275,-27.5037,58.7709,28.9343,-43.2936,27.2485,117.929,0
62.4952,-9.21796,-60.4564,12.8724,63.163999999999994,9.30022,61.0937,-13.0672,125.65700000000001,0
53.9566,-52.7851,-10.7691,-3.0103299999999997,54.0438,52.8789,10.7471,3.00677,108.0,0
62.2123,-32.2557,-49.3001,-19.9858,64.5725,33.4845,51.1545,20.7751,126.76299999999999,0
79.1282,32.5866,34.4576,-63.3407,38.2148,-28.057,-25.4083,5.25211,101.45299999999999,0
56.3359,5.074330000000002,-37.7655,41.4938,56.2047,-5.0606599999999995,37.6815,-41.3939,112.541,0
65.8234,11.8862,-64.2493,7.96587,64.7042,-11.6856,63.1559,-7.83525,130.523,0
70.0338,-20.7988,-65.7921,-11.9807,68.9161,20.4676,64.7517,11.735,138.945,0
53.9196,22.3396,-40.1554,-28.21,55.0812,-22.7964,40.9481,28.9396,108.995,0
51.6302,-24.0794,44.8213,8.76928,52.2633,24.4421,-45.5104,-7.92669,103.887,0
49.7336,-20.9909,-40.9347,18.8985,50.7744,21.4268,41.7951,-19.2897,100.50299999999999,0
51.9505,26.5605,-44.6148,1.70213,50.0466,-25.6413,42.9492,-1.59408,101.979,0
65.1794,-10.6586,-55.2322,-32.9264,64.7064,10.6065,54.9668,32.4509,129.885,0
57.8348,-34.3596,-35.4078,30.1756,59.7785,35.5221,36.6029,-31.1746,117.59700000000001,0
68.0907,-34.1662,-57.9276,-10.6487,70.2883,35.2962,59.85,10.6105,138.361,0
58.4006,21.6395,-46.059,28.6517,61.5922,-22.8701,48.7091,-29.9662,119.95,0
58.7831,12.625,-24.8615,-51.748999999999995,60.3454,-12.9414,25.581999999999997,53.1003,119.118,0
55.5499,-7.0392399999999995,48.5011,26.1509,57.6638,7.30841,-50.3447,-27.1497,113.194,0
93.4709,-63.1451,-35.7892,-58.8951,102.51100000000001,72.9112,24.9929,-67.5854,148.995,0
49.54,-24.3244,-39.184,-18.0868,53.1482,26.0031,41.9386,19.741,102.624,0
63.6932,-16.0706,-61.5301,-3.5485,62.7282,15.7977,60.615,3.32681,126.41799999999999,0
52.0397,-30.776999999999997,-34.1142,-24.4359,51.2226,30.2748,33.597,24.0503,103.259,0
56.8585,22.186,-47.7753,-21.405,53.5451,-20.9058,44.9767,20.1772,110.354,0
49.4277,-39.7727,-26.1917,13.2368,49.0684,39.4583,26.0194,-13.1805,98.4954,0
52.1625,0.395487,-51.81800000000001,5.97077,53.205,-0.38516500000000004,52.8525,-6.1016699999999995,105.36200000000001,0
59.9017,-10.6987,-58.3958,7.979189999999999,60.756,10.8097,59.0699,-9.22916,120.649,0
50.4343,-7.121989999999999,-47.6615,14.8751,49.9981,7.08276,47.2087,-14.8649,100.431,0
149.189,14.2087,43.0975,-142.12,263.236,-16.706,-51.4306,-257.622,101.12,0
70.8261,19.5285,67.0995,-11.5162,64.8295,-17.9401,-61.4238,10.3976,135.523,0
49.7284,26.1873,-39.1693,15.9025,53.4991,-28.0242,41.9836,-17.7245,103.15700000000001,0
70.3113,-8.769169999999999,-69.6884,-3.2074700000000003,70.0144,8.724039999999999,69.3507,4.04801,140.32299999999998,0
48.934,-5.6723300000000005,-47.5172,10.2211,49.4388,5.7233199999999975,48.004,-10.3463,98.3716,0
74.7924,13.9053,-66.5246,-31.2252,73.2721,-13.6348,65.1578,30.6161,148.05700000000004,0
51.0293,-9.2092,34.8439,36.1258,51.2027,9.25279,-34.9346,-36.2721,102.23200000000001,0
50.4112,22.1841,-37.7019,25.0541,48.8393,-21.4897,36.4921,-24.3266,99.238,0
69.6603,-2.701,-41.975,55.5279,37.2993,-17.9863,25.0368,-20.9971,97.6376,0
51.1626,16.6473,-45.2908,-17.0063,50.5011,-16.4593,44.726000000000006,16.7043,101.662,0
48.7166,-24.6984,-37.3984,19.0956,52.5554,26.6239,40.2432,-20.8259,101.199,0
247.15,-49.7273,19.6946,241.293,78.0239,37.3826,-14.6848,66.8926,102.869,0
61.1803,11.6304,-59.3876,-8.99222,61.052,-11.5778,59.2506,9.091660000000001,122.23200000000001,0
60.9879,-34.4209,-49.2777,-10.3164,57.5631,32.4536,46.5114,9.846589999999999,118.50200000000001,0
49.4761,-17.1153,-46.37300000000001,-2.11722,48.7288,16.8883,45.6721,1.82299,98.2016,0
232.157,-33.4441,-28.748,-227.929,50.0329,38.0149,14.2575,-29.2382,115.17399999999999,0
65.3798,-8.05622,-63.8496,11.5251,65.063,8.025089999999999,63.525,-11.5482,130.442,0
54.7299,24.8425,23.8448,-42.5397,54.2815,-24.6206,-23.6546,42.1989,109.01,0
69.4871,-34.0164,-53.3535,28.7182,61.5052,29.9556,46.8421,-26.2936,130.745,0
62.0381,21.4052,-46.3918,-35.19,64.7851,-22.3546,48.4271,36.7721,126.79299999999999,0
70.9412,8.45572,-65.8615,-24.9681,72.3879,-8.642619999999999,67.2996,25.2204,143.322,0
51.5689,-21.9601,-41.8974,-20.5353,50.7407,21.5995,41.1989,20.2663,102.306,0
74.1523,-39.8892,49.9175,37.6251,70.9166,38.4333,-48.12600000000001,-35.1558,145.03,0
75.5701,25.4657,71.1443,-0.9023620000000001,71.4744,-24.0518,-67.3008,0.834564,146.987,0
105.84899999999999,34.0367,7.453239999999999,99.9499,38.419000000000004,-37.4182,-8.66896,0.8577440000000001,103.14200000000001,0
49.7704,-7.68353,-48.9742,4.42395,47.976000000000006,7.408410000000001,47.1998,-4.35645,97.7299,0
62.4509,8.43958,-61.6779,4.97016,61.9295,-8.37298,61.1648,-4.90094,124.37899999999999,0
71.9217,-55.7628,-39.6699,-22.1252,70.67399999999998,54.7672,38.9635,21.845,142.59,0
50.3691,19.1375,-32.9322,32.9585,53.4286,-20.2091,34.7639,-35.1805,103.75200000000001,0
59.0463,26.169,30.2534,-43.4323,58.7223,-25.9855,-30.0738,43.2275,117.76799999999999,0
57.1963,5.98835,-56.6443,-5.19304,55.7978,-5.84662,55.2583,5.071619999999999,112.986,0
69.4834,12.0951,-61.3916,-30.2111,69.0122,-12.0801,61.2935,29.3233,138.493,0
