E1,px1,py1,pz1,E2,px2,py2,pz2,M,Class
111.4353,8.434,33.3289,-105.9994,48.9413,-0.4257,-32.4765,-36.6107,72.9256,0
55.7129,44.5645,19.8293,-26.9208,71.8183,36.3163,-8.1076,-61.4269,42.1876,0
93.0715,19.9424,-56.8237,-70.9624,156.9523,1.5047,43.0644,-150.9212,112.3843,0
50.1471,-21.5022,-10.915,-43.9688,64.0905,22.3321,8.7599,-59.4318,48.5102,0
164.8056,-30.8367,-39.6655,-156.9606,99.1321,36.9282,33.1382,-85.8216,103.1514,0
81.2083,-3.8041,-29.9301,75.3956,28.695,3.9316,28.418000000000003,-0.6022,80.5132,0
69.3945,67.954,-3.6588,-13.5815,62.4014,-59.9051,11.3301,13.3018,131.3257,0
26.0898,-22.829,-7.4303,10.2129,33.0742,21.9126,-0.8263,24.76,46.9921,0
136.56,-33.6215,-24.5782,-130.0543,67.1948,24.4187,21.4526,-58.8103,75.8399,0
43.6488,-8.12,30.1506,30.4996,39.2412,11.3718,-27.3289,25.761999999999997,60.7194,0
161.4661,9.6369,51.6016,152.6949,48.2123,-11.8932,-27.7822,37.565,84.8162,0
55.6735,29.6106,28.7404,-37.373000000000005,149.7579,-15.4981,-35.1565,-144.7455,93.7795,0
24.4614,11.6934,-20.7707,5.4955,52.4049,-14.7744,16.9148,47.3484,55.602,0
167.517,-39.4813,-19.5421,-161.6208,92.7504,25.8322,-7.3807,-88.7742,64.2677,0
44.0094,24.544,17.4646,-32.0844,29.2628,-22.2038,-12.1668,-14.6721,56.1168,0
29.8977,-6.1372,-28.9081,4.5309,22.7706,4.8545,21.3998,6.0812,51.0227,0
98.3086,-21.9442,31.6339,-90.4563,82.6784,7.669,-21.2209,-79.5398,59.5435,0
69.4324,-16.9982,51.1275,43.794,108.3508,2.6319999999999997,-51.9452,95.0509,110.0997,0
42.5845,22.673000000000002,6.6342,-35.4312,45.3956,-15.7032,-15.2101,-39.7847,44.2826,0
37.2581,-32.5192,-15.1738,-10.0212,47.606,30.3792,9.8543,-35.3034,71.5173,0
25.7315,-25.3841,4.0528,-1.1558,22.6924,21.0004,4.3602,7.4106,47.0719,0
34.6006,24.7178,4.6616,-23.7592,75.2068,-19.9732,-3.9527,-72.3983,52.8052,0
51.1015,7.9479,-45.6062,21.6395,29.3759,-17.76,21.2935,-9.7013,75.1446,0
33.5259,26.0754,2.0596,20.9719,110.4612,-25.3072,1.1615,107.5168,64.8997,0
77.5496,-43.576,-40.7631,-49.5322,87.9144,0.7314,38.6339,78.9672,157.0723,0
35.1719,-33.5313,-8.0329,6.9419,27.3067,26.9611,4.2012,1.0497,61.4968,0
74.2511,-3.002,30.0805,-67.8187,74.8721,7.0486,-20.8373,-71.5678,52.0318,0
105.5725,-37.5539,-33.1343,92.9375,32.7091,-2.7055,30.7598,10.7887,82.0744,0
108.2253,-25.6502,18.4641,-103.5077,74.9759,11.5066,-22.0208,-70.7394,54.6617,0
34.5585,26.0211,-17.7803,-14.1794,25.0415,-20.452,-6.0997,13.0992,54.3114,0
28.6951,-25.4512,13.200999999999999,1.1726,72.5642,15.6271,-12.8044,69.695,71.6556,0
126.9155,-2.9324,-25.6276,-124.2665,59.0442,-1.0138,22.3578,-54.6381,50.4766,0
112.4276,95.8357,35.8562,-46.5813,81.0937,-65.0252,-33.5348,34.9762,190.68599999999998,0
28.3466,14.0559,24.5962,-0.9944,30.2185,3.1074,-21.3633,21.145,52.141999999999996,0
44.4157,27.9779,17.2102,29.8966,29.9328,-21.5555,15.4589,13.8692,50.0374,0
143.5264,-19.6401,19.7021,140.8046,26.7612,12.8743,-17.8732,15.1975,67.9126,0
71.1682,23.8932,-14.5542,65.4386,51.2724,-24.9031,11.4341,43.3354,56.1175,0
55.9198,-11.6166,-49.6372,-22.9832,55.2395,0.4767,50.1065,-23.2489,100.4722,0
31.0658,-12.2799,28.4326,-2.4237,40.3936,19.1246,-18.8523,-30.1742,62.4915,0
108.573,-64.8528,-29.8094,-81.8145,154.9512,60.4346,26.0067,-140.2897,141.7067,0
94.8409,32.1124,1.618,89.2243,61.9846,-26.0295,-3.7631,56.1284,58.5255,0
94.9834,22.3859,18.7519,-90.383,58.4499,-18.3974,-14.3455,-53.5923,52.7027,0
94.4626,-89.8865,2.133,-28.9664,109.1543,76.6384,-1.3649,77.7133,197.2498,0
120.066,26.2238,-62.8559,98.8802,172.4588,-25.9484,59.101000000000006,159.9243,136.2967,0
70.8172,16.0209,-23.8412,64.7302,31.5955,-5.9999,20.0281,23.6886,50.5521,0
79.523,23.4648,10.119,-75.3055,45.0555,-23.3361,-7.7132,-37.7615,52.248000000000005,0
93.8811,40.8317,-14.675,83.2531,112.0416,-28.1515,-3.5782,108.3882,71.9985,0
97.4914,40.5923,20.6953,86.189,83.3612,-39.405,-22.554000000000002,69.9117,91.2981,0
38.3859,-21.8883,0.2893,31.5324,23.9392,19.7881,8.5135,10.4421,45.1737,0
37.4928,-31.9219,19.5271,2.3225,30.2608,16.9799,-21.3964,13.0226,64.252,0
142.2393,-35.1361,-4.4054,137.7609,20.697,19.3446,-7.3466,0.4266,84.0534,0
96.4286,-35.2686,-6.5523,-89.508,62.4554,23.1787,12.0785,-56.7233,60.6946,0
75.1098,20.878,-12.1755,-71.1151,83.4628,-12.4022,19.114,-80.2925,45.8373,0
44.5664,3.9279,27.6478,34.7323,24.9392,-5.0276,-24.0108,4.4906,57.2551,0
52.8169,-2.6634,-33.7896,40.5067,93.1046,0.4953,31.6934,87.5428,69.9092,0
27.8161,-16.4065,-17.7059,13.8226,33.3032,2.468,21.4269,25.3752,44.6203,0
142.32,-22.3091,-64.4226,-124.9281,58.2821,0.648,48.6217,32.1297,175.8147,0
76.4416,-44.3854,-8.7294,61.6203,112.4878,27.7158,-28.0887,105.3393,78.6472,0
34.900999999999996,11.3958,32.7982,3.534,33.2311,-12.7908,-22.1757,-21.1882,64.9271,0
92.6538,-12.122,26.2951,-88.0134,56.1753,10.7535,-26.4955,-48.353,59.602,0
45.0354,31.3087,29.3376,-13.6843,31.6088,7.6807,-30.1452,5.6032,65.4845,0
48.6349,37.0417,1.6835,-31.4711,109.057,-31.8304,-9.78,-103.84899999999999,80.3897,0
56.4834,-7.2567,44.3069,-34.2726,38.0765,-33.5467,5.9014,-17.018,46.0983,0
54.8164,-28.5631,-12.1104,45.1921,68.3467,19.4596,14.2751,63.9438,56.3111,0
112.4987,-39.2957,55.7492,89.4641,140.9481,46.7589,-45.1189,125.07700000000001,134.3081,0
97.7175,-7.7449,48.288999999999994,-84.5984,143.5312,8.8738,-46.6676,-135.4422,98.8895,0
25.9382,-1.4167,-25.8604,1.4209,55.0448,1.6306,25.0407,48.9923,63.3723,0
163.7689,-33.5135,18.0357,159.2853,98.4337,7.8977,-25.3939,94.7732,59.1112,0
128.4924,21.6563,24.1084,124.3386,129.9029,-19.2077,-22.0,126.5774,61.6351,0
33.5538,17.0387,-19.0805,-21.7134,32.469,-16.8694,11.0661,-25.4402,45.5114,0
48.4846,-22.3071,-27.9909,32.7056,171.6307,21.5149,27.5819,168.0281,90.3101,0
28.1005,21.3198,-17.4321,-5.5884,80.1899,-20.7484,15.1245,-75.9683,71.2017,0
138.7149,72.7614,0.023,118.0999,54.552,-50.543,19.1659,-7.3484,155.6416,0
36.0461,-33.0768,-2.7665,14.0568,51.434,30.5115,4.862,-41.1202,83.1227,0
116.0057,23.5877,-19.6362,111.8721,29.2107,-18.4097,17.7655,-14.0973,107.2268,0
52.4187,-34.2855,11.4005,-37.9769,34.5538,19.0004,15.4799,-24.3583,52.1761,0
53.85,-19.4907,43.6588,-24.7759,20.864,19.5449,-5.1437,5.1815,60.9494,0
70.6601,17.1175,-31.6956,60.7884,129.4437,-16.4656,30.2021,124.7894,74.8315,0
80.6982,-27.7263,36.9115,66.189,128.5928,28.7211,24.5641,122.9138,65.2884,0
50.913999999999994,5.9747,27.0342,42.7281,23.8364,-13.3645,-16.2677,-11.177,66.4953,0
22.4048,-2.4054,-22.2506,-1.0472,22.2602,8.5521,20.4576,-1.9663,44.1008,0
85.1175,-5.5191,-22.0725,-82.0203,23.4087,5.8184,21.494,-7.2195,61.7557,0
24.5564,-14.499,-19.5701,-3.1313,42.3071,-12.3262,18.5765,-35.9565,47.1412,0
86.456,-21.9849,-56.7601,61.3971,33.222,-31.9926,-0.9514,-8.9037,72.9595,0
28.0227,-26.4295,8.4281,-3.9651,28.5281,24.1894,-11.8214,9.433,56.1388,0
93.4058,21.0368,-86.3548,-28.7217,113.4416,-31.5939,64.3291,-87.9351,169.0575,0
189.9206,-42.7068,-9.7225,-184.8011,33.9722,13.0116,27.438000000000002,-15.2303,94.4446,0
24.4228,-14.1845,-19.5147,3.8012,52.9453,11.1801,18.0753,-48.4922,63.067,0
130.8391,-21.2061,-20.7414,-127.4322,58.7275,21.8649,16.3734,-51.9881,61.0275,0
31.5029,-20.8845,-18.8285,14.2042,26.2293,16.24,16.207,-12.7111,57.4659,0
70.3735,15.1647,-29.811999999999998,61.917,26.0065,-1.4879,23.616,10.7892,61.4612,0
34.6897,-25.7912,-10.5399,-20.6665,24.4966,22.6839,4.9949,-7.7832,51.5096,0
58.4924,8.0113,-40.1631,41.7624,22.5588,19.2882,8.3633,-8.1807,60.7048,0
313.5695,31.326,-84.8559,300.2399,50.0753,-6.1979999999999995,49.5094,4.2361,194.03900000000002,0
108.2329,-58.239,77.6873,-47.8253,73.2425,-3.5669999999999997,-60.2642,-41.4725,144.3457,0
49.7815,33.9094,-29.9948,20.7042,27.8839,-19.3759,20.0014,-1.4247,73.1376,0
153.2564,77.0104,-30.5731,128.9271,124.9814,-36.2912,68.2185,98.23200000000001,150.7971,0
32.4133,24.7462,16.151,13.3189,42.7782,-20.5003,-15.9051,34.0109,58.2716,0
33.1852,28.7772,15.0956,6.7272,26.7203,-25.3679,-6.8171,-4.8957,59.2044,0
92.4759,39.1363,25.5233,-79.8041,37.1286,-20.5737,-26.7092,-15.5523,85.7816,0
23.7393,-9.0685,20.7597,-7.096,38.378,5.9175,-21.4512,-31.2682,48.7478,0
36.9662,10.6676,35.2847,-2.7738,66.9172,-14.0926,-21.8884,61.6458,84.4669,0
27.5701,-16.5733,-21.9899,1.3716,52.942,-15.6356,-16.3932,-47.8502,42.5588,0
108.9099,13.6186,-16.0044,-106.8632,65.9123,-14.9681,14.029000000000002,-62.6384,42.7347,0
95.1034,-22.9385,15.0349,91.0628,34.8375,12.3779,-23.5806,22.4587,61.748999999999995,0
64.2552,25.4074,-1.3519999999999999,59.0031,78.723,-21.1388,9.6655,75.2133,48.3879,0
79.9435,-35.7415,15.6635,-69.7722,163.5127,30.2975,-11.5596,-160.2649,79.419,0
107.5572,38.4406,39.7285,-92.2633,96.6326,5.2077,-26.4225,-92.8041,73.221,0
26.9585,-23.9059,3.1069,-12.0673,35.7336,16.4077,-12.1154,-29.3411,45.5882,0
65.2185,-8.6783,-22.5238,-60.5873,23.8337,-0.18600000000000003,23.8213,0.7474,65.3393,0
39.3877,-20.5756,-33.5511,1.5384,30.2773,13.3294,26.6219,-5.5062,68.8256,0
55.7512,17.5956,51.7368,-11.0405,31.625,-7.2179,-19.8484,23.5389,79.7108,0
84.1428,57.3738,-58.872,17.9539,120.1882,-61.136,43.8574,93.7236,170.4103,0
54.4539,20.5344,6.8457,-49.967,40.3841,-11.7739,-17.6835,-34.3445,41.1292,0
165.6946,-19.0723,60.2074,153.1862,41.4678,-0.136,-27.636,30.9162,87.1362,0
38.7077,-25.5849,25.2845,-14.2967,34.3884,30.2136,-14.4153,-7.8676,68.6455,0
165.0949,-20.5999,30.1367,-161.0085,93.6848,11.9201,-29.225,-88.208,69.1511,0
70.5969,-15.9773,-23.7475,-64.5345,63.9277,17.1825,20.9245,-57.9109,55.6286,0
259.267,-49.2022,-12.7858,-254.2342,147.1566,20.5635,38.8173,-140.4472,88.9317,0
74.4785,-37.6978,-27.9383,-57.8392,47.6648,8.357999999999999,32.5709,33.7819,116.0084,0
35.3038,-21.6873,20.4879,18.875,22.3855,12.5162,-18.2842,3.1844,52.464,0
32.4332,24.230999999999998,21.5219,1.2552,36.8122,-20.4089,-17.8932,-24.8687,64.8811,0
25.2911,3.9692,-23.1205,9.4514,51.9167,7.2037,21.3246,-46.7836,66.628,0
181.3258,-24.7671,-23.7752,-178.046,80.0666,12.7114,23.1808,-75.57600000000001,62.0981,0
44.6914,37.5467,-7.9195,-22.9096,41.5686,-30.8121,12.1525,-25.1173,71.2105,0
50.2809,-15.2182,17.9338,-44.4404,35.2083,16.6376,-16.2741,-26.4191,47.7761,0
33.6196,-7.9248,-32.6714,0.2382,93.5082,8.6701,32.126999999999995,-87.3869,92.5513,0
143.2433,-7.0052,-37.5075,-138.0679,61.3105,-10.1664,22.2386,-56.2233,59.7088,0
41.5522,7.48,-37.7085,15.7703,47.1943,4.3321,29.3536,-36.7001,85.0209,0
51.756,-29.6513,-6.7999,-41.8718,83.7149,29.3029,4.8939,-78.266,62.574,0
139.4504,-37.7231,-54.0369,122.8958,51.4668,1.6964,-49.5133,13.9424,75.5255,0
55.6485,-25.7947,-14.594000000000001,47.0999,28.4417,22.9776,16.298,3.9160000000000004,66.766,0
47.9334,25.0555,16.6341,37.3248,24.4614,-17.9325,14.6031,7.9708,46.5061,0
29.4595,-26.8812,-5.0152,10.9594,40.0397,20.8657,-16.6117,29.8639,51.5721,0
26.4038,23.587,-4.475,-10.9904,20.7605,-20.5144,-2.6995,1.6936,45.5754,0
91.9637,-73.2333,-52.4314,18.5783,461.1927,74.5263,49.7911,452.3996,290.0916,0
155.0756,11.8297,-32.5931,-151.1496,80.0349,-9.2379,26.3554,-75.0043,63.92,0
35.7161,-10.3742,-33.3932,-7.2737,36.8333,9.6309,31.2802,16.8964,71.8735,0
24.0816,-16.7888,-17.0411,-2.7676,23.395,18.7811,13.3441,-4.066,46.7941,0
102.5631,41.0354,-14.9747,-92.7957,59.1312,-28.2663,14.4568,-49.885,74.9929,0
37.0341,18.021,-16.5749,27.7856,27.8681,-21.3435,7.9442,16.0616,46.9488,0
38.8183,27.7144,0.3797,-27.1777,81.2899,-25.0323,0.9214,-77.3342,59.1129,0
66.0433,28.8189,34.9266,-48.0762,64.9279,-23.6387,-20.6323,56.8432,129.7899,0
60.2727,-22.3857,48.7872,-27.4132,32.8887,13.0943,-29.5071,-6.287999999999999,84.1738,0
48.4634,12.7599,27.944000000000003,37.4836,78.042,-1.2687,-22.5002,74.7173,57.0341,0
121.9244,18.2008,12.5194,-119.9064,44.6873,-20.5537,-6.3907,-39.162,49.1283,0
96.8438,56.145,56.2794,-55.3091,90.2672,-49.7229,-56.9404,-49.3314,154.9814,0
68.9532,-24.5851,-4.1778,64.2857,76.7771,21.1931,2.1887,73.7617,46.527,0
184.597,-5.9607,39.6374,180.1927,154.7164,10.9225,-30.9752,151.1899,72.24600000000001,0
94.0966,70.6095,-24.8732,-57.0069,74.1328,-65.2445,33.5583,10.6142,161.3834,0
101.0504,57.3842,31.2093,77.0987,23.1031,-1.6913,-21.5351,8.1935,70.3138,0
49.6981,27.5175,-8.7009,-40.4597,27.3928,-22.4904,8.6253,-13.0442,55.2726,0
75.4792,-26.7028,-7.6389,70.1835,88.9488,22.756999999999998,6.5346,85.7397,52.0358,0
189.7436,13.3739,32.4562,186.4681,52.4436,-12.8814,-26.9003,43.1367,76.845,0
46.2307,2.9038,-39.3253,-24.1322,42.8425,12.1472,26.8471,-31.0991,67.0916,0
25.5969,17.2939,16.0395,-9.9428,25.031,-21.3514,-7.0773,-10.9809,45.04,0
57.5081,35.3448,3.8351,45.202,45.5188,-18.8269,-9.2245,40.4032,54.6298,0
53.29600000000001,-33.2421,5.8459,-41.2463,65.0824,14.4971,-17.6104,-60.9543,55.4862,0
77.7304,-37.4435,44.8293,51.2868,36.0422,4.0076,-28.2997,21.9569,78.6662,0
55.4116,-13.185,25.5821,-47.3515,33.0087,18.0308,-11.0503,-25.3448,47.9454,0
131.4207,58.5604,30.1157,113.7326,72.5265,-41.4236,32.8833,49.6273,103.1767,0
24.8794,-23.6874,3.1019,-6.9477,23.6918,23.1477,-0.8974,-4.9675,47.0323,0
47.6722,2.6347,-39.3462,-26.7876,61.413000000000004,2.3337,30.9067,-53.0178,73.7209,0
29.2025,-22.0694,17.2557,-8.244,25.9471,12.9662,-21.6707,5.9591,54.1654,0
47.3869,-32.8029,-1.024,34.1824,50.8033,25.2325,10.664000000000001,42.7853,59.7248,0
81.9736,28.6612,24.7957,-72.6869,38.5702,-19.2355,-13.3062,-30.6692,60.2285,0
43.8282,-38.0707,-16.1837,-14.4782,36.1836,31.4087,-1.2029,-17.9247,70.7478,0
202.1146,10.3851,-85.9631,-182.6275,357.8671,2.9589999999999996,70.0825,-350.9253,168.7325,0
24.4,6.5675,-23.2633,3.3235,24.7565,-23.4589,3.1102,-7.2727,41.3436,0
170.4926,-128.2567,-53.5576,98.7397,76.365,65.4452,5.8046,38.921,189.1099,0
43.8907,38.8259,18.8353,8.0106,27.8206,-20.6845,-13.7599,-12.5221,69.0455,0
145.8994,-36.9185,-22.2129,-139.3924,51.7615,29.7376,16.8164,-38.8862,84.8875,0
64.5496,-34.715,-41.7825,-34.8675,55.4832,19.2349,46.7139,22.9394,118.3285,0
28.8416,-10.1033,22.237,-15.3388,60.1515,-9.305,-21.3363,-55.4651,50.2901,0
50.8959,-17.1752,16.1038,45.1228,53.373000000000005,16.0626,-16.5011,48.1496,46.5925,0
185.0753,-20.7334,-31.729,-181.1527,162.6961,27.9978,20.112000000000002,-159.0021,71.0777,0
30.0005,5.6602,29.1598,4.2067,57.1095,-13.2438,-21.4788,-51.2324,72.5274,0
46.1612,45.433,2.8551,7.6518,24.3786,-21.2561,-5.6844,-10.4966,66.1456,0
75.0661,3.5716,28.2247,69.46600000000001,81.3721,-9.2656,-19.6679,78.414,49.9879,0
76.1092,30.0216,2.2158,-69.9029,38.7066,-18.8334,-11.9697,-31.6264,51.5187,0
220.1488,-14.6625,-51.419,-213.55700000000002,55.7686,13.0224,48.7925,-23.6609,140.8846,0
94.8263,-32.9867,-16.6384,87.3331,26.836,20.4873,0.2263,17.3317,58.4928,0
59.07,8.9285,23.5108,-53.449,54.3453,-4.3255,-23.0615,-49.0191,48.3936,0
30.7648,-20.964000000000002,-22.3268,2.9153,31.9526,18.3593,24.0824,10.1954,61.2513,0
107.0034,5.3902,27.8704,103.1694,91.2729,2.1,-19.9578,89.0394,47.4401,0
49.1234,-33.9254,-3.7397,35.3297,69.9375,20.7852,3.2094,66.7003,59.9369,0
31.3044,-16.2482,-22.9455,-13.7647,26.7759,10.8503,23.4254,-7.1041,53.93,0
79.6988,35.5179,-64.4647,30.5725,152.0812,10.1234,59.3512,139.6555,150.4497,0
160.7154,-38.5171,-26.5375,153.7584,124.5488,36.1867,14.6375,118.2737,85.0129,0
32.1051,-20.574,19.5561,15.0002,78.1981,24.3271,-10.4299,73.5823,64.9812,0
125.9286,26.5062,13.5185,122.3629,71.6873,-21.2286,-13.3887,67.1503,55.7578,0
212.0006,7.9601,-46.3623,206.7158,113.045,13.5533,43.6735,103.3833,94.9901,0
46.608999999999995,-15.9255,26.1061,-35.1746,26.1611,18.9133,-13.3474,-12.1875,53.6713,0
26.3178,-5.9596,20.6077,15.2456,29.3327,0.4339,-20.9223,20.5543,42.2459,0
26.5918,-24.9909,-6.7706,-6.0614,56.6042,8.9773,-22.0145,-51.3693,50.3813,0
117.7297,21.9118,108.6111,-39.7966,86.07700000000001,-70.4935,14.3099,47.2773,154.9562,0
28.5146,24.7732,-12.6709,-6.2303,40.3098,-23.8962,0.3317,-32.4614,55.5583,0
103.9103,7.8185,25.6565,100.3891,29.3416,7.3803,-18.8148,21.2712,51.7401,0
77.9792,-22.7845,-28.2141,69.0333,26.7906,7.9587,25.5777,0.419,76.9828,0
85.8751,47.3604,-1.4556,-71.6199,188.3714,-41.8661,-3.5437,-183.6259,100.0279,0
84.8535,-18.5931,27.4061,78.1237,39.6697,2.6358,-31.6275,23.8,69.6069,0
31.0432,18.4509,-13.5319,-20.9793,41.5382,-20.3246,8.0962,35.3099,70.92,0
96.0318,-19.4826,77.7259,52.9265,256.1681,17.7973,-77.6242,243.4745,190.2324,0
58.4812,41.0323,-12.2871,-39.8175,47.0921,-38.5045,15.0502,22.5512,104.0845,0
25.1076,-21.8227,12.1175,-2.7066,26.6266,22.3903,-8.7239,11.4692,50.8704,0
94.1052,-61.8035,-46.155,53.9058,75.6067,49.6745,10.0903,56.0982,123.505,0
38.5866,5.4261,-24.6391,29.1958,22.3151,-6.9031,19.4251,8.5428,47.4916,0
36.0843,-18.5882,-30.4298,5.5303,32.4038,1.3992,28.6928,-14.9922,65.5943,0
163.6927,-15.5091,52.9425,154.1164,62.5082,25.55,-12.7273,55.6102,73.9158,0
38.5844,26.1084,23.8586,15.4231,28.2697,-27.3472,-4.1493,-5.8389999999999995,63.1476,0
239.1105,64.4705,15.0766,229.7609,33.6581,-10.8178,-21.3043,23.706,85.0873,0
129.407,9.2094,21.7048,127.241,27.5761,-8.3716,-21.5382,15.0487,66.307,0
42.1417,28.0975,-9.0075,30.0885,74.4218,-24.1952,6.627000000000001,70.0663,59.4574,0
90.5656,1.1895,33.8225,84.0045,67.1678,2.1859,-25.8741,61.9456,59.193000000000005,0
66.7803,-32.7444,27.9782,-51.0356,63.0576,13.8889,-22.3775,-57.2941,68.8162,0
32.3276,-2.3007,-30.4547,-10.5971,71.2962,-0.3777,30.3015,-64.5354,71.3148,0
22.6531,-19.4861,-8.7465,7.5468,24.9574,19.1197,6.0697,14.8482,41.9276,0
330.0631,-49.3508,41.8715,-323.6556,263.8647,43.1903,-45.7059,-256.2619,128.0365,0
65.4024,-39.0689,36.7581,37.4157,37.0197,23.506999999999998,-4.6911,28.2112,70.0923,0
51.3231,1.3224,-29.3346,42.0927,32.6678,-2.1335,27.9742,16.7354,59.9268,0
33.683,7.1226,-21.7361,-24.7256,41.7183,-5.9131,19.9257,-36.172,44.4083,0
85.2115,-1.0568,43.1285,73.4834,113.3586,12.7844,-32.8973,107.7242,79.6974,0
66.5476,13.2627,-65.1517,2.8192,62.9851,-30.6442,30.5755,45.7515,113.675,0
33.3764,8.5874,-32.2528,0.0071,45.1302,1.051,22.8152,38.9243,66.8258,0
108.4107,-17.6565,-32.6681,101.8525,38.9403,18.8036,31.5197,-13.0109,117.5451,0
25.0475,-4.6302,-24.5261,2.1006,29.6219,-0.7717,21.544,-20.3155,51.1751,0
51.8011,-18.0272,-22.7407,-42.9096,22.8359,16.6953,13.6387,7.532,65.07300000000001,0
190.8532,-10.9919,-46.4715,184.7823,28.6044,-10.4307,23.209,13.0673,89.5381,0
32.9755,26.9001,8.5183,-17.0647,60.7989,-25.3176,-7.7009,-54.7377,60.2899,0
36.1586,-30.754,16.7182,9.062999999999999,28.5564,16.2404,-14.738,-18.2896,62.3565,0
30.414,-19.3744,-8.6904,21.7743,58.626000000000005,19.3967,6.2348,54.9718,45.0791,0
26.4103,-5.6547,25.7496,-1.5778,23.5231,-1.1278,-22.4658,6.8814,49.0758,0
79.1465,-13.4897,34.6076,69.8893,34.9685,1.1331,-34.9163,1.5361,88.1355,0
72.2718,13.2859,64.3496,30.096999999999998,52.9152,26.0986,17.4209,42.6074,46.3497,0
86.5584,-45.1716,26.9415,68.7461,55.2888,34.6225,-36.2686,23.2965,107.007,0
64.4123,-54.3091,-34.4884,-3.1644,53.7578,10.8877,35.0779,39.2544,103.8072,0
30.5483,26.0312,-12.1637,10.3739,24.0759,-23.1947,5.1075,-3.9458,53.7089,0
110.2068,27.107,-11.0127,106.2519,110.0691,-25.4904,-5.6711,106.9265,52.8721,0
36.235,36.0137,-3.8341,-1.1361,105.0707,-31.3418,14.4524,-99.2405,98.779,0
96.22399999999999,15.6142,-69.1221,-65.0952,54.6648,25.2548,40.8962,-26.0372,109.5231,0
22.851999999999997,-6.585,19.5487,-9.8338,50.8442,0.1022,-20.3652,-46.5873,46.9585,0
159.0736,-28.5529,16.6134,155.6057,40.7831,9.7858,-19.7684,34.3032,59.2888,0
39.2598,-3.0436,-28.6129,-26.709,53.9774,1.6421,26.5415,-46.9725,57.0786,0
37.8732,21.1587,-7.4704,30.5103,62.7529,-17.987000000000002,12.4034,58.8265,45.9365,0
24.1098,20.9121,-11.9975,-0.158,20.1731,-14.2988,14.1768,-1.2314,43.7099,0
64.7702,59.905,6.6728,-23.7075,61.5027,-53.1336,-23.8404,19.7746,124.8551,0
32.871,-12.133,-29.7845,-6.7956,50.4291,3.8931,26.4501,42.75899999999999,74.6092,0
35.4743,21.1341,25.4685,12.7724,46.27,-26.0923,-18.7984,-33.2675,78.6956,0
36.2876,-24.671,13.9709,22.6483,31.7489,21.5364,-3.3436,23.0867,49.1376,0
154.0438,42.3075,85.0504,-121.2683,20.2849,1.6394,19.9759,3.1229,58.9093,0
39.4519,31.6216,-22.9916,5.2839,30.7139,-26.2095,15.7527,-2.8736,69.5395,0
135.0909,-11.2107,23.0643,132.6345,35.0704,-6.0712,-20.5563,27.7581,54.0752,0
25.9599,-2.1228,25.8132,-1.7578,47.7914,0.4688,-24.5512,-41.0004,60.0555,0
29.1011,-28.7219,1.3625,-4.4798,31.0392,25.1653,-2.0816,-18.0501,55.6426,0
52.5139,-12.017999999999999,18.4139,47.6886,23.3015,14.7317,-15.1499,-9.8191,65.5428,0
117.0426,6.7152,43.6753,108.3805,45.6432,-6.8034,-19.1872,40.8517,59.9725,0
37.8618,-30.053,3.4289,22.7723,100.03299999999999,26.8429,-2.0449,-96.3425,116.57700000000001,0
73.5623,35.8476,10.9817,63.2911,36.3963,-16.6426,-30.608,10.5291,76.7297,0
124.1098,-24.3551,8.8014,121.3779,54.7726,22.1539,-8.5024,49.3655,53.2978,0
28.5849,-17.7809,-12.6503,18.4635,40.2777,20.0199,3.5878,34.7653,42.6802,0
107.4499,37.9045,-25.2698,97.3147,25.1583,-15.5233,17.7436,8.7824,75.9655,0
24.1031,12.7258,17.6982,10.2853,23.2924,-2.4725,-20.4142,10.9398,41.0282,0
51.6874,-32.8349,-39.9171,0.2806,67.1796,42.8898,28.1933,-43.3439,109.7103,0
26.3199,22.9356,10.125,8.0113,25.9754,-18.9929,-8.2621,15.6757,46.4188,0
74.6676,-8.4833,-31.6212,67.1072,84.7412,6.907,23.8942,81.0088,58.4003,0
46.3874,23.6841,7.494,-39.1752,29.5981,-20.3886,-1.0813,-21.4285,45.2659,0
97.8056,45.3265,-5.0835,86.5193,96.6116,-27.9825,6.454,92.2449,74.4223,0
117.5863,10.2425,-40.7456,109.8245,98.4824,-13.697000000000001,27.7506,93.4937,71.8788,0
35.9853,-11.3259,23.0696,25.1886,29.1464,7.5378,-19.0387,20.7419,45.847,0
45.8183,-45.6663,0.1487,3.7251,37.6426,28.3213,1.7367,24.7357,76.4937,0
219.8241,49.3438,-63.552,-204.5701,106.0352,-48.4832,62.6011,-70.5262,174.6557,0
51.1188,-24.6969,1.5635,-44.7298,43.5295,21.7177,-1.6995,-37.6865,46.4433,0
42.5688,-38.5513,-17.9651,-1.7753,27.689,20.0531,18.6838,-3.9333,67.5343,0
167.1119,38.1043,-25.1269,-160.7578,228.8322,-36.9572,19.2308,-225.0079,88.9971,0
79.4715,-10.9554,-53.9765,-57.2908,46.2349,-2.2293,28.2677,-36.519,78.5305,0
145.9923,-72.4075,-49.5626,-116.681,216.695,71.3439,46.6615,-199.2222,178.1509,0
90.4901,-48.3144,-28.5283,-70.9952,27.1164,3.3171,-25.1951,-9.4607,49.468999999999994,0
21.6892,-8.0327,-19.6122,4.6108,78.9176,4.1459,20.2695,76.1574,59.8556,0
59.5159,31.7728,-5.6472,-50.0074,143.9294,-28.1466,1.5451,-141.1419,69.4401,0
